	user	sex	age	user_common_1grams	user_common_2grams	user_common_3grams	user_age_18_24_ngrams	user_age_25_34_ngrams	user_age_35_49_ngrams	user_age_50_64_ngrams	user_age_65_xx_ngrams	user_gender_male_ngrams	user_gender_female_ngrams	avr_mentions_x	avr_punctuation_x	avr_text_size_x	avr_starts_with_capital_x	avr_ends_with_punctuation_x	avr_capitals_x	avr_words_count_x	vocabulary_richness_x	avr_mentions_y	avr_punctuation_y	avr_text_size_y	avr_starts_with_capital_y	avr_ends_with_punctuation_y	avr_capitals_y	avr_words_count_y	vocabulary_richness_y	CC	CD	DT	EX	FW	IN	JJ	JJR	JJS	LS	MD	NN	NNS	NNP	NNPS	PDT	POS	PRP	PRP$	RB	RBR	RBS	RP	SYM	TO	UH	VB	VBD	VBG	VBN	VBP	VBZ	WDT	WP	WP$	WRB	,	.	)	(	:	$
245	4373deaa5102d1669f5b6d9acc87c472	FEMALE	"25-34
"	1.2857142857142858	1.4523809523809523	1.4523809523809523	2.2142857142857144	2.261904761904762	2.2857142857142856	2.1666666666666665	1.6666666666666667	2.2857142857142856	2.2857142857142856	0	0	0	0	0	0	0	0	0.8095238095238095	3.2857142857142856	103.95238095238096	0.4761904761904762	0.42857142857142855	0	0.07142857142857142	0.0	1.0476190476190477	0.09523809523809523	0.8095238095238095	0.047619047619047616	0.047619047619047616	0.9047619047619048	0.7142857142857143	0.0	0.0	0.0	0.09523809523809523	2.952380952380953	0.2857142857142857	2.2857142857142856	0.0	0.0	0.0	0.4761904761904762	0.047619047619047616	0.2380952380952381	0.0	0.0	0.0	0.0	0.19047619047619047	0.0	0.42857142857142855	0.047619047619047616	0.14285714285714285	0.0	0.2857142857142857	0.6190476190476191	0.0	0.0	0.0	0.0	0.047619047619047616	0.7619047619047619	0.19047619047619047	0.047619047619047616	1.619047619047619	0.0
246	f18213b41bb7311717493a931dc32296	FEMALE	"35-49
"	1.0043290043290043	1.2958152958152958	1.3477633477633475	2.0995670995670994	2.2510822510822512	2.2683982683982684	2.1847041847041853	1.417027417027417	2.227994227994228	2.3145743145743145	0	0	0	0	0	0	0	0	0.8383838383838383	3.386724386724387	109.40981240981243	0.7518037518037518	0.5064935064935064	0	0.020202020202020204	65.42301629006832	0.8556998556998557	0.2857142857142857	0.7142857142857143	0.020202020202020204	0.004329004329004329	1.0158730158730158	0.6176046176046176	0.028860028860028863	0.04184704184704185	0.0	0.0735930735930736	1.792207792207792	0.5064935064935064	1.9004329004329004	0.027417027417027416	0.008658008658008658	0.0	0.5295815295815296	0.16161616161616166	0.3722943722943723	0.007215007215007216	0.010101010101010102	0.0505050505050505	0.002886002886002886	0.21933621933621933	0.027417027417027416	0.3953823953823954	0.1544011544011544	0.2207792207792208	0.12121212121212123	0.22655122655122656	0.2987012987012987	0.008658008658008658	0.0505050505050505	0.001443001443001443	0.0707070707070707	0.2727272727272727	1.0129870129870129	0.12698412698412698	0.05916305916305916	1.274170274170274	0.005772005772005772
247	8a72e07a0c26977ba7677614c1b215d3	MALE	"25-34
"	1.0377668308702792	1.238095238095238	1.284072249589491	1.8965517241379308	2.1954022988505746	2.2036124794745486	2.141215106732348	1.3464696223316912	2.2118226600985222	2.1280788177339898	0	0	0	0	0	0	0	0	0.29064039408866993	1.665024630541872	90.67816091954023	0.7668308702791461	0.7077175697865353	0	0.014778325123152709	62.04156479217604	0.5073891625615764	0.2446633825944171	0.6075533661740559	0.0016420361247947454	0.0049261083743842365	0.8587848932676518	0.5730706075533661	0.039408866995073885	0.029556650246305417	0.0	0.09031198686371099	1.2922824302134648	0.5270935960591133	2.7635467980295565	0.041050903119868636	0.003284072249589491	0.0	0.34318555008210183	0.12315270935960593	0.2660098522167488	0.008210180623973728	0.014778325123152709	0.02134646962233169	0.0016420361247947454	0.22495894909688013	0.009852216748768471	0.3727422003284072	0.10344827586206896	0.17569786535303775	0.05582922824302135	0.1839080459770115	0.2380952380952381	0.016420361247947456	0.03284072249589491	0.0	0.12151067323481116	0.2167487684729064	0.4794745484400657	0.08866995073891626	0.026272577996715927	0.5829228243021346	0.0180623973727422
248	15cf31e89178b2894ea38869d8c6c75e	FEMALE	"35-49
"	1.1323529411764706	1.2426470588235294	1.2647058823529411	1.8676470588235292	2.0073529411764706	2.073529411764706	1.875	1.4044117647058822	1.9852941176470589	2.044117647058824	0	0	0	0	0	0	0	0	0.7941176470588235	2.8529411764705883	92.57352941176471	0.6617647058823529	0.2647058823529412	0	0.036764705882352935	0.0	0.9117647058823528	0.07352941176470587	0.6029411764705882	0.029411764705882356	0.07352941176470587	0.9411764705882352	0.6176470588235294	0.014705882352941175	0.014705882352941175	0.0	0.14705882352941174	2.323529411764706	0.5588235294117647	1.3970588235294117	0.0	0.0	0.0	0.6323529411764706	0.2058823529411765	0.38235294117647056	0.04411764705882353	0.014705882352941175	0.05882352941176471	0.0	0.3235294117647059	0.0	0.5588235294117647	0.07352941176470587	0.19117647058823528	0.07352941176470587	0.4705882352941176	0.2647058823529412	0.029411764705882356	0.029411764705882356	0.0	0.10294117647058824	0.2647058823529412	0.7352941176470589	0.17647058823529413	0.16176470588235295	0.9705882352941176	0.0
249	2791aad00710bd046c2358e36687f9e0	FEMALE	"35-49
"	0.5151515151515151	0.5606060606060606	0.5757575757575758	0.9696969696969696	1.1212121212121209	1.318181818181818	1.0303030303030305	0.7878787878787878	1.1515151515151516	1.2272727272727273	0	0	0	0	0	0	0	0	1.6363636363636365	1.4545454545454546	106.54545454545456	0.6060606060606061	0.6060606060606061	0	0.09090909090909093	0.0	0.030303030303030307	0.3636363636363637	0.24242424242424246	0.0	0.15151515151515152	0.15151515151515152	0.42424242424242425	0.0	0.0	0.0	0.0	1.818181818181818	0.7878787878787878	1.4848484848484849	0.0	0.0	0.0	0.09090909090909093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18181818181818185	0.060606060606060615	0.0	0.0	0.21212121212121213	0.18181818181818185	0.0	0.0	0.0	0.0	0.12121212121212123	0.7878787878787878	0.09090909090909093	0.09090909090909093	0.2727272727272727	0.030303030303030307
250	9f4fe89a809a7e3225be7537ef0eba9c	FEMALE	"25-34
"	0.647	0.8290000000000001	0.867	1.46	1.631	1.52	1.4580000000000002	0.9670000000000001	1.54	1.63	0	0	0	0	0	0	0	0	1.258	3.562	107.052	0.722	0.893	0	0.022000000000000002	37.93406593406594	0.7040000000000001	0.22699999999999998	0.721	0.01	0.011000000000000001	1.026	0.833	0.021	0.033	0.0	0.062	2.066	0.42700000000000005	2.74	0.019	0.012	0.0	0.544	0.18899999999999997	0.45799999999999996	0.008	0.011000000000000001	0.079	0.003	0.228	0.015	0.366	0.222	0.263	0.136	0.272	0.237	0.005	0.052000000000000005	0.001	0.034	0.237	1.393	0.38799999999999996	0.22899999999999998	0.9540000000000001	0.023
251	6c712b47c8e9db4dd7f0f1725045f7bc	MALE	"50-64
"	1.3194748358862145	1.5645514223194747	1.6061269146608317	2.339168490153173	2.516411378555799	2.5667396061269145	2.597374179431072	1.649890590809628	2.573304157549234	2.560175054704595	0	0	0	0	0	0	0	0	0.687089715536105	2.100656455142232	119.00437636761488	0.824945295404814	0.6849015317286652	0	0.02188183807439825	64.80446927374301	0.7067833698030634	0.31291028446389496	0.7658643326039387	0.0087527352297593	0.01312910284463895	1.2188183807439823	0.7877461706783371	0.03282275711159737	0.0525164113785558	0.0	0.0962800875273523	1.811816192560175	0.6170678336980306	2.665207877461707	0.0262582056892779	0.002188183807439825	0.0	0.3676148796498906	0.175054704595186	0.2582056892778993	0.010940919037199123	0.010940919037199123	0.08971553610503283	0.0	0.33916849015317285	0.0087527352297593	0.5557986870897156	0.12472647702407005	0.2844638949671772	0.11159737417943108	0.2582056892778993	0.28227571115973743	0.0175054704595186	0.0525164113785558	0.0	0.06345733041575492	0.29540481400437635	0.5098468271334792	0.04595185995623632	0.07221006564551423	0.8446389496717724	0.010940919037199123
252	e998c03854f361533564e69eddc11a79	FEMALE	"35-49
"	0.6200607902735562	0.7953394123606891	0.8267477203647416	1.3130699088145896	1.4275582573454917	1.469098277608916	1.3546099290780145	0.8480243161094225	1.3566362715298883	1.5258358662613982	0	0	0	0	0	0	0	0	0.331306990881459	2.3728470111448834	113.98581560283688	0.8064842958459979	0.5106382978723404	0	0.011144883485309016	54.95722194262708	0.6008105369807497	0.3221884498480243	0.7811550151975684	0.013171225937183385	0.0010131712259371837	1.0678824721377913	0.939209726443769	0.02127659574468085	0.011144883485309016	0.0	0.05065856129685917	1.8865248226950355	0.5207700101317123	2.645390070921986	0.04154002026342452	0.00810536980749747	0.0	0.441742654508612	0.21580547112462006	0.2806484295845998	0.010131712259371834	0.00303951367781155	0.05167173252279635	0.004052684903748735	0.315096251266464	0.015197568389057753	0.5562310030395137	0.110435663627153	0.2066869300911854	0.07801418439716312	0.2462006079027356	0.331306990881459	0.013171225937183385	0.09929078014184398	0.0	0.059777102330293826	0.21175278622087126	0.9544072948328268	0.09219858156028367	0.07497467071935157	0.8125633232016211	0.025329280648429583
253	fe4b7d846a74dd02625de0731600d83e	FEMALE	"18-24
"	0.6	0.6777777777777778	0.7	1.9444444444444444	1.3777777777777778	1.3	1.1777777777777778	0.9333333333333332	1.3111111111111111	1.4555555555555555	0	0	0	0	0	0	0	0	1.1111111111111112	2.0888888888888895	99.06666666666666	0.6666666666666666	0.3111111111111111	0	0.13333333333333333	0.0	0.2	0.2222222222222222	0.4888888888888889	0.0	0.5333333333333333	0.6222222222222222	0.4888888888888889	0.0	0.0	0.0	0.022222222222222227	2.2	0.17777777777777778	3.6	0.022222222222222227	0.0	0.0	0.3333333333333333	0.022222222222222227	0.022222222222222227	0.0	0.0	0.0	0.022222222222222227	0.0	0.0	0.04444444444444445	0.3555555555555556	0.0	0.0	0.08888888888888889	0.08888888888888889	0.0	0.0	0.0	0.0	0.0	0.37777777777777777	0.08888888888888889	0.13333333333333333	0.9555555555555556	0.0
254	73d39b8188e8ce968192ca6e993a8f12	MALE	"35-49
"	1.3135011441647595	1.540045766590389	1.5560640732265447	2.583524027459954	2.7894736842105257	2.8695652173913038	2.65675057208238	1.7894736842105263	2.8535469107551488	2.780320366132723	0	0	0	0	0	0	0	0	0.2425629290617849	0.7002288329519449	116.01144164759724	0.5560640732265446	0.6086956521739131	0	0.02745995423340961	68.20388349514563	0.4530892448512586	0.1945080091533181	1.0869565217391304	0.013729977116704805	0.04805491990846682	1.263157894736842	0.8535469107551488	0.011441647597254004	0.01601830663615561	0.0	0.12814645308924486	2.6041189931350117	0.5560640732265446	0.6132723112128147	0.0	0.013729977116704805	0.0	0.7963386727688787	0.2356979405034325	0.6018306636155606	0.01601830663615561	0.004576659038901603	0.05491990846681922	0.0	0.3020594965675057	0.006864988558352402	0.4622425629290618	0.3112128146453089	0.3409610983981693	0.1853546910755149	0.43249427917620137	0.2974828375286041	0.02288329519450801	0.06407322654462243	0.0	0.08466819221967964	0.06178489702517163	0.18077803203661327	0.02745995423340961	0.006864988558352402	3.0663615560640736	0.011441647597254004
255	1d47415a2fc388ac89b5ecda8a95554c	MALE	"25-34
"	0.6127450980392157	0.7034313725490197	0.7230392156862745	1.0784313725490196	1.2340686274509804	1.2095588235294117	1.1691176470588236	0.7647058823529411	1.2254901960784317	1.1875	0	0	0	0	0	0	0	0	0.2794117647058824	1.232843137254902	90.43137254901958	0.7377450980392157	0.7794117647058824	0	0.00857843137254902	0.0	0.3627450980392157	0.4387254901960784	0.5465686274509803	0.007352941176470587	0.02696078431372549	0.7916666666666666	0.5465686274509803	0.031862745098039214	0.031862745098039214	0.0	0.07107843137254903	1.161764705882353	0.5465686274509803	2.7401960784313726	0.07598039215686274	0.0	0.0	0.1862745098039216	0.10294117647058824	0.14460784313725492	0.02696078431372549	0.007352941176470587	0.014705882352941175	0.0024509803921568627	0.28921568627450983	0.00980392156862745	0.32107843137254904	0.06862745098039216	0.22549019607843135	0.046568627450980386	0.14460784313725492	0.22058823529411764	0.024509803921568627	0.024509803921568627	0.0	0.14705882352941174	0.2034313725490196	0.18137254901960784	0.06862745098039216	0.03431372549019608	0.4975490196078432	0.012254901960784314
256	6b529117cf7016c19396748c42a0f874	FEMALE	"35-49
"	0.3679245283018868	0.4245283018867925	0.4528301886792453	1.4622641509433962	1.481132075471698	1.6226415094339623	1.0471698113207548	0.9056603773584906	1.4528301886792452	1.5849056603773586	0	0	0	0	0	0	0	0	0.018867924528301886	6.037735849056604	96.73584905660377	0.8679245283018868	0.9622641509433962	0	0.0660377358490566	0.0	0.16981132075471694	0.2452830188679245	0.2075471698113208	0.0	0.018867924528301886	0.16981132075471694	0.03773584905660377	0.0	0.0	0.0	0.0	0.4528301886792453	0.11320754716981132	10.339622641509434	0.0	0.0	0.0	0.03773584905660377	0.018867924528301886	0.03773584905660377	0.0	0.0	0.0	0.0	0.018867924528301886	0.018867924528301886	0.05660377358490566	0.03773584905660377	0.018867924528301886	0.0	0.03773584905660377	0.07547169811320754	0.0	0.0	0.0	0.0	0.03773584905660377	5.735849056603772	0.0	0.0	0.6792452830188679	0.0
257	534e590a218b8100bb45208cfbdf163b	FEMALE	"35-49
"	0.607	0.78	0.8079999999999999	1.251	1.328	1.4180000000000001	1.368	0.871	1.341	1.43	0	0	0	0	0	0	0	0	0.009000000000000001	2.052	113.57	0.258	0.484	0	0.021	55.650857719475276	0.935	0.1	0.83	0.013999999999999999	0.002	0.988	0.619	0.039	0.037000000000000005	0.0	0.17300000000000001	1.8980000000000001	0.414	1.135	0.024	0.006999999999999999	0.0	0.6709999999999999	0.23399999999999999	0.39899999999999997	0.02	0.011000000000000001	0.026000000000000002	0.002	0.35100000000000003	0.005	0.6890000000000001	0.069	0.15	0.114	0.43	0.456	0.032	0.128	0.0	0.065	0.402	0.402	0.003	0.002	0.9329999999999999	0.003
258	cef70b072cca39a520d5c01b88810872	MALE	"35-49
"	0.748	0.981	1.021	1.535	1.709	1.733	1.6059999999999999	0.998	1.724	1.6540000000000001	0	0	0	0	0	0	0	0	0.862	3.549	86.721	0.266	0.598	0	0.03	51.50115473441108	1.038	0.228	1.207	0.032	0.004	1.422	1.078	0.044000000000000004	0.031	0.0	0.21100000000000002	2.583	0.54	0.6779999999999999	0.0	0.015	0.0	0.996	0.135	1.063	0.026000000000000002	0.003	0.07	0.005	0.335	0.027999999999999997	0.7090000000000001	0.297	0.366	0.247	0.414	0.469	0.061	0.053	0.0	0.098	0.68	0.696	0.35200000000000004	0.08900000000000001	1.166	0.003
259	e058844aedc87d48d3e87776dee5b348	MALE	"25-34
"	0.585	0.711	0.73	1.064	1.225	1.19	1.139	0.706	1.226	1.138	0	0	0	0	0	0	0	0	1.4340000000000002	4.084	110.854	0.166	0.8140000000000001	0	0.013000000000000001	14.639037433155078	0.9420000000000001	0.157	0.831	0.036000000000000004	0.004	1.31	0.892	0.091	0.02	0.0	0.317	2.204	0.7140000000000001	1.501	0.019	0.004	0.0	0.9420000000000001	0.23600000000000002	0.772	0.04	0.004	0.035	0.013000000000000001	0.31	0.062	0.728	0.22	0.35700000000000004	0.195	0.414	0.314	0.04	0.05	0.0	0.051	0.544	1.14	0.29600000000000004	0.131	1.41	0.001
260	5f60f27c9b62684dd18f4b3c58e6ce54	FEMALE	"35-49
"	0.74	0.897	0.9209999999999999	1.5419999999999998	1.6640000000000001	1.786	1.7069999999999999	1.034	1.719	1.784	0	0	0	0	0	0	0	0	0.722	4.31	117.62100000000001	0.7440000000000001	0.16699999999999998	0	0.026000000000000002	36.23122439690487	1.003	0.619	1.239	0.024	0.011000000000000001	1.345	1.281	0.059000000000000004	0.047	0.001	0.179	3.37	1.023	1.805	0.01	0.009000000000000001	0.0	0.6759999999999999	0.22399999999999998	0.537	0.035	0.009000000000000001	0.027999999999999997	0.0	0.235	0.012	0.597	0.19	0.43200000000000005	0.159	0.52	0.621	0.05	0.12300000000000001	0.0	0.14	0.45799999999999996	1.432	0.15	0.142	1.367	0.013999999999999999
261	7406e65cbf8858b9260f36676efdd590	MALE	"35-49
"	0.5	0.5536585365853659	0.6512195121951221	0.9146341463414634	0.9682926829268292	1.053658536585366	0.9243902439024392	0.6682926829268293	1.0121951219512195	0.975609756097561	0	0	0	0	0	0	0	0	0.3024390243902439	2.0926829268292684	88.85365853658537	0.946341463414634	0.7707317073170732	0	0.014634146341463415	0.0	0.22439024390243906	0.6195121951219512	0.3902439024390244	0.004878048780487805	0.02926829268292683	1.4390243902439024	0.2585365853658537	0.00975609756097561	0.014634146341463415	0.0	0.024390243902439025	1.5560975609756098	0.22439024390243906	1.7658536585365854	0.004878048780487805	0.004878048780487805	0.0	0.6487804878048781	0.043902439024390234	0.6585365853658537	0.004878048780487805	0.0	0.043902439024390234	0.0	0.06341463414634146	0.0	0.5658536585365853	0.12195121951219512	0.6341463414634146	0.02926829268292683	0.06341463414634146	0.1024390243902439	0.004878048780487805	0.00975609756097561	0.0	0.024390243902439025	0.09268292682926828	0.6975609756097559	0.15609756097560976	0.15121951219512195	0.8487804878048779	0.004878048780487805
262	ba3a6aef89897131e4301c9f3c91a76c	FEMALE	"25-34
"	0.6750823271130626	0.7837541163556532	0.8100987925356751	1.442371020856202	1.6399560922063667	1.5444566410537868	1.4610318331503842	0.9440175631174532	1.5192096597145994	1.668496158068057	0	0	0	0	0	0	0	0	0.18551042810098792	2.0647639956092205	112.12403951701427	0.7387486278814489	0.18660812294182216	0	0.012074643249176727	57.680412371134025	0.5290889132821076	0.22063666300768384	0.468715697036224	0.0021953896816684962	0.0	0.7036223929747529	0.4138309549945115	0.02854006586169045	0.14489571899012074	0.0010976948408342481	0.03512623490669594	1.1251372118551042	0.3238199780461032	3.1361141602634466	0.024149286498353455	0.0021953896816684962	0.0	0.2140504939626784	0.17453347969264546	0.1778265642151482	0.0021953896816684962	0.0010976948408342481	0.04281009879253568	0.0	0.19758507135016465	0.006586169045005488	0.29088913282107576	0.07244785949506037	0.1525795828759605	0.1822173435784852	0.13611416026344675	0.1097694840834248	0.005488474204171241	0.0274423710208562	0.0	0.03622392974753018	0.0911086717892426	0.725576289791438	0.1602634467618002	0.14818880351262348	0.5521405049396267	0.03402854006586169
263	a3e92f89da25918c2092124995357413	FEMALE	"35-49
"	2.9342105263157894	3.3157894736842106	3.3552631578947367	4.644736842105263	4.934210526315789	5.065789473684211	5.052631578947368	3.631578947368421	5.026315789473684	5.105263157894737	0	0	0	0	0	0	0	0	0.4605263157894737	3.8684210526315774	124.53947368421049	0.631578947368421	0.4868421052631579	0	0.2236842105263158	67.68558951965066	1.3421052631578947	0.2236842105263158	0.6710526315789473	0.013157894736842105	0.0	1.3026315789473684	0.7763157894736842	0.10526315789473684	0.05263157894736842	0.0	0.17105263157894735	2.421052631578948	0.75	4.4605263157894735	0.03947368421052632	0.0	0.0	0.5657894736842105	0.17105263157894735	0.5131578947368421	0.02631578947368421	0.0	0.06578947368421052	0.0	0.2236842105263158	0.0	0.5394736842105263	0.21052631578947367	0.25	0.14473684210526316	0.2631578947368421	0.3815789473684211	0.0	0.06578947368421052	0.0	0.09210526315789473	0.5789473684210527	1.0921052631578947	0.0	0.0	1.3421052631578947	0.013157894736842105
264	f7f54bc11f4d10c7fec58a38f796c7d3	MALE	"25-34
"	0.768	0.961	0.985	1.964	2.1719999999999997	2.0869999999999997	1.989	1.215	2.128	2.0869999999999997	0	0	0	0	0	0	0	0	0.5820000000000001	3.029	88.78399999999998	0.574	0.81	0	0.018000000000000002	55.312710154673844	1.093	0.32899999999999996	1.123	0.017	0.001	1.324	0.943	0.042	0.047	0.0	0.135	2.32	0.629	1.8630000000000002	0.011000000000000001	0.019	0.0	0.847	0.174	0.693	0.028999999999999998	0.004	0.081	0.0	0.319	0.027000000000000003	0.59	0.39299999999999996	0.37	0.18	0.381	0.433	0.035	0.035	0.0	0.099	0.368	1.3019999999999998	0.032	0.033	0.711	0.011000000000000001
265	74da671513474c0630cb254c3abc434f	MALE	"50-64
"	0.5679287305122495	0.6982182628062361	0.7115812917594655	1.016703786191537	1.0824053452115814	1.129175946547884	1.2060133630289531	0.7405345211581291	1.1525612472160356	1.1102449888641426	0	0	0	0	0	0	0	0	1.6547884187082404	7.055679287305122	127.66592427616926	0.2984409799554566	0.8596881959910914	0	0.0133630289532294	0.0	2.538975501113586	0.3095768374164811	0.7728285077951003	0.0	0.0066815144766147	2.0400890868596884	0.6948775055679287	0.057906458797327386	0.022271714922049	0.0	0.0957683741648107	3.783964365256125	0.6057906458797327	2.8864142538975495	0.066815144766147	0.0022271714922049	0.0	0.1915367483296214	0.16481069042316254	0.15590200445434302	0.0111358574610245	0.008908685968819599	0.0155902004454343	0.0	0.3407572383073497	0.0022271714922049	0.44988864142538976	0.0378619153674833	0.2071269487750557	0.05122494432071269	0.1915367483296214	0.21158129175946547	0.028953229398663693	0.0534521158129176	0.0	0.1492204899777283	0.11135857461024501	0.975501113585746	0.35412026726057905	0.35412026726057905	2.973273942093541	0.0
266	4024d8b2b57ca979fa44ed26161a09a9	FEMALE	"35-49
"	0.687	0.8440000000000001	0.867	1.4269999999999998	1.52	1.631	1.547	0.986	1.516	1.673	0	0	0	0	0	0	0	0	0.212	2.472	111.90700000000001	0.8270000000000001	0.775	0	0.006	24.21652421652421	0.593	0.23199999999999998	1.122	0.005	0.002	1.483	0.922	0.023	0.043	0.0	0.09300000000000001	2.064	0.61	2.7030000000000003	0.022000000000000002	0.011000000000000001	0.0	0.584	0.237	0.402	0.006	0.015	0.053	0.0	0.33399999999999996	0.015	0.556	0.27	0.247	0.133	0.316	0.27699999999999997	0.016	0.07400000000000001	0.0	0.063	0.44799999999999995	0.855	0.085	0.055	1.3719999999999999	0.013999999999999999
267	7eab4a711ed86375a854684f4330ea81	MALE	"50-64
"	2.1265822784810124	2.29746835443038	2.29746835443038	3.5316455696202533	3.759493670886076	3.7784810126582284	3.835443037974684	2.537974683544304	3.8101265822784818	3.734177215189873	0	0	0	0	0	0	0	0	0.9050632911392406	2.7468354430379747	86.63291139240508	0.1962025316455696	0.5822784810126582	0	0.0949367088607595	82.78388278388276	0.8354430379746836	0.18987341772151897	0.7215189873417721	0.0379746835443038	0.012658227848101266	1.2215189873417722	0.9430379746835444	0.02531645569620253	0.012658227848101266	0.0	0.13924050632911392	2.151898734177215	0.5443037974683544	1.3924050632911391	0.006329113924050633	0.0	0.0	0.4873417721518987	0.0949367088607595	0.4683544303797468	0.0379746835443038	0.006329113924050633	0.04430379746835443	0.0	0.2721518987341772	0.006329113924050633	0.4177215189873418	0.15822784810126586	0.2911392405063291	0.12658227848101267	0.2974683544303797	0.3987341772151899	0.03164556962025317	0.06962025316455696	0.0	0.0569620253164557	0.5569620253164557	0.9873417721518988	0.1139240506329114	0.10759493670886076	0.569620253164557	0.006329113924050633
268	9f5ffb7a6a0173156193d52d831eaacf	MALE	"35-49
"	0.48700000000000004	0.539	0.5489999999999999	0.873	0.932	0.971	0.9359999999999999	0.636	0.9540000000000001	0.94	0	0	0	0	0	0	0	0	0.221	1.59	91.368	0.9209999999999999	0.5379999999999999	0	0.013999999999999999	54.27830596369922	0.5760000000000001	0.257	0.545	0.013999999999999999	0.006999999999999999	1.09	0.5710000000000001	0.027999999999999997	0.003	0.0	0.075	1.556	0.428	2.032	0.021	0.0	0.0	0.522	0.327	0.49	0.004	0.0	0.032	0.0	0.258	0.001	0.451	0.021	0.27699999999999997	0.046	0.064	0.348	0.003	0.015	0.0	0.044000000000000004	0.22399999999999998	0.36200000000000004	0.033	0.03	0.562	0.0
269	7264d53720998dc6bab12307b0bcb3cb	MALE	"25-34
"	0.7642752562225475	0.9707174231332356	1.0190336749633968	1.4890190336749634	1.7086383601756954	1.5973645680819912	1.5592972181551976	1.1215226939970715	1.6617862371888723	1.6354319180087848	0	0	0	0	0	0	0	0	0.7891654465592972	4.402635431918009	133.11420204978037	0.8125915080527086	0.5871156661786238	0	0.02928257686676428	52.16844751728472	1.2166910688140555	0.7774524158125915	0.9619326500732064	0.013177159590043924	0.013177159590043924	2.3704245973645683	1.439238653001464	0.030746705710102486	0.030746705710102486	0.0	0.13323572474377746	2.83601756954612	0.849194729136164	3.2225475841874083	0.016105417276720352	0.007320644216691069	0.0	0.7452415812591509	0.7203513909224012	0.5739385065885798	0.013177159590043924	0.0	0.17276720351390926	0.0014641288433382136	0.28111273792093705	0.0043923865300146405	0.7174231332357247	0.15226939970717426	0.5871156661786238	0.15080527086383602	0.3177159590043924	0.32503660322108346	0.007320644216691069	0.03367496339677892	0.0	0.007320644216691069	0.465592972181552	1.928257686676428	0.03660322108345535	0.02928257686676428	1.0937042459736457	0.21522693997071746
270	af2306c5c15c438adf1fc01cb3bc7504	FEMALE	"35-49
"	1.108695652173913	1.1956521739130437	1.2173913043478262	1.8478260869565215	1.9347826086956519	2.0	1.9565217391304348	1.5869565217391304	1.9782608695652173	2.0	0	0	0	0	0	0	0	0	0.17391304347826084	3.652173913043478	119.2608695652174	0.6956521739130435	0.7826086956521741	0	0.2826086956521739	0.0	0.7826086956521741	1.4347826086956519	0.8695652173913043	0.0	0.17391304347826084	1.0869565217391304	1.7826086956521738	0.0	0.0	0.0	0.043478260869565216	2.0869565217391304	1.826086956521739	1.6956521739130437	0.0	0.0	0.0	0.3478260869565217	0.13043478260869565	0.08695652173913042	0.0	0.0	0.0	0.0	0.043478260869565216	0.043478260869565216	0.43478260869565216	0.17391304347826084	0.043478260869565216	0.13043478260869565	0.3043478260869565	0.08695652173913042	0.0	0.0	0.0	0.043478260869565216	0.8260869565217391	1.3478260869565215	0.043478260869565216	0.043478260869565216	1.0	0.0
271	ae50c06b7772995439999108e8a94784	MALE	"50-64
"	0.925	1.075	1.1	1.518181818181818	1.6363636363636365	1.6636363636363636	1.813636363636364	1.1522727272727271	1.681818181818182	1.643181818181818	0	0	0	0	0	0	0	0	1.2681818181818179	4.0590909090909095	143.79545454545453	0.4272727272727273	0.2409090909090909	0	0.029545454545454545	0.0	1.3318181818181818	0.3545454545454545	0.5818181818181818	0.00909090909090909	0.1	1.1318181818181818	0.8863636363636364	0.03636363636363636	0.03636363636363636	0.0	0.06363636363636363	3.1545454545454548	0.7	2.2136363636363643	0.027272727272727268	0.004545454545454545	0.004545454545454545	0.2909090909090909	0.07272727272727272	0.1590909090909091	0.00909090909090909	0.00909090909090909	0.0	0.004545454545454545	0.17272727272727273	0.00909090909090909	0.34545454545454546	0.13636363636363635	0.1863636363636364	0.11363636363636365	0.22272727272727272	0.3181818181818182	0.01818181818181818	0.031818181818181815	0.0	0.12272727272727273	0.5045454545454545	0.5318181818181819	0.10909090909090907	0.11818181818181818	1.7454545454545454	0.00909090909090909
272	7cc67e70a6125646ca3fc1a96b70736c	MALE	"25-34
"	0.675	0.825	0.855	1.484	1.655	1.5519999999999998	1.5019999999999998	0.9840000000000001	1.621	1.545	0	0	0	0	0	0	0	0	0.382	3.0580000000000003	103.559	0.755	0.6459999999999999	0	0.001	44.81132075471698	0.809	0.36700000000000005	0.809	0.013999999999999999	0.008	1.053	0.71	0.040999999999999995	0.049	0.0	0.095	1.85	0.376	2.775	0.032	0.003	0.0	0.561	0.171	0.541	0.006	0.004	0.024	0.005	0.322	0.031	0.48200000000000004	0.22	0.134	0.14300000000000002	0.36200000000000004	0.408	0.02	0.11599999999999999	0.0	0.059000000000000004	0.23800000000000002	1.3159999999999998	0.03	0.038	1.367	0.016
