	user	sex	age	avr_age_user_1grams	avr_age_user_2grams	avr_age_user_3grams	avr_sex_user_1grams	avr_sex_user_2grams	avr_sex_user_3grams
363	90fa8913485a500e43dc5913aebdfaa6	MALE	"35-49
"	0.76	0.125	0.004	0.753	0.132	0.0
364	6300ad90bbcee31349ffa0a071ca2041	FEMALE	"25-34
"	0.0	0.0	0.0	0.0	0.0	0.0
365	7558c64da7ef50a8213d98943238535d	MALE	"35-49
"	0.6490610328638498	0.07863849765258216	0.002347417840375587	0.6795774647887324	0.09272300469483569	0.0
366	7d907696792f2ffebe9eb6fc7448ee4f	FEMALE	"25-34
"	0.6435331230283912	0.167192429022082	0.046267087276550996	0.6382754994742377	0.13564668769716087	0.0
367	43fd2e9d7b3c55435a849de5c5c43f1b	FEMALE	"35-49
"	0.6021505376344086	0.053763440860215055	0.016129032258064516	0.6129032258064516	0.05913978494623656	0.0
368	1d607940be677919cd6f08e11c7bd36f	MALE	"25-34
"	1.5477941176470589	0.21323529411764705	0.014705882352941176	1.6397058823529411	0.26838235294117646	0.0
369	88933cee52db6f5c0c0f04d05fcaf614	MALE	"50-64
"	0.5467706013363028	0.10356347438752785	0.04120267260579064	0.5489977728285078	0.10244988864142539	0.0
370	5ecd708037d82c153b3a591c20d38969	MALE	"25-34
"	1.1551724137931034	0.06896551724137931	0.034482758620689655	1.2241379310344827	0.08620689655172414	0.0
371	bf4240deea2c8a777d129e48fcba470d	MALE	"50-64
"	1.2911646586345382	0.20883534136546184	0.01606425702811245	1.3012048192771084	0.23092369477911648	0.0
372	1cddde52f7a410427df4975fd837906f	FEMALE	"35-49
"	1.1829268292682926	0.08536585365853659	0.0	1.2073170731707317	0.07317073170731707	0.0
373	b88171637fa04a302e94b14402f2793a	MALE	"25-34
"	0.511	0.098	0.036	0.511	0.082	0.0
374	d4c7789534da23ef33ab27b410132492	MALE	"35-49
"	0.309	0.088	0.111	0.303	0.072	0.0
375	db557d7d8315adfe66fa285ee2d5876a	FEMALE	"35-49
"	0.28556806550665303	0.10542476970317298	0.08802456499488229	0.2835209825997953	0.0931422722620266	0.0
376	57a2725f48fd55100e4e8d72f995405c	MALE	"25-34
"	0.738	0.197	0.007	0.728	0.174	0.0
377	1e654a67e38ea72384781aa29ebda03e	MALE	"35-49
"	0.7765814266487214	0.1063257065948856	0.008075370121130552	0.7860026917900403	0.11440107671601615	0.0
378	e827776a1e77b7bee940b485c5a4b5b7	MALE	"25-34
"	0.245	0.04	0.015	0.23	0.035	0.0
379	b9114397ca060ce9de73d8073b0c53c3	FEMALE	"35-49
"	0.7906976744186046	0.06976744186046512	0.0	0.7558139534883721	0.05813953488372093	0.0
380	db0211bc38ed3c093992dc5128173054	MALE	"35-49
"	1.0384615384615385	0.10256410256410256	0.0	1.0427350427350428	0.13247863247863248	0.0
381	8a8285c8744a9c7f759a69a047437bba	FEMALE	"50-64
"	0.6745810055865922	0.11173184357541899	0.0446927374301676	0.659217877094972	0.10893854748603352	0.0
382	e669e24fa419cfa4dc1eac97179183ff	FEMALE	"25-34
"	0.5595238095238095	0.07738095238095238	0.005952380952380952	0.5238095238095238	0.05357142857142857	0.0
383	fde67e0b9c8072fcaa52c95f0964619f	FEMALE	"35-49
"	0.7347347347347347	0.12512512512512514	0.001001001001001001	0.7317317317317318	0.13813813813813813	0.0
384	47fe62a96d93fd6ba25efb25fe7e7069	FEMALE	"25-34
"	0.641925777331996	0.18856569709127383	0.055165496489468405	0.6379137412236711	0.16349047141424272	0.0
385	29498c0afa48a739013e2a3f8c1e2937	MALE	"35-49
"	0.6928838951310862	0.04307116104868914	0.00749063670411985	0.6779026217228464	0.03932584269662921	0.0
386	a242dd9bb6e0125a8442b762d902ffd4	MALE	"25-34
"	0.587	0.075	0.026	0.601	0.077	0.0
387	c14f5f6eb08d47b72bc8dae3187aad75	FEMALE	"35-49
"	0.8245614035087719	0.12280701754385964	0.06140350877192982	0.7456140350877193	0.08771929824561403	0.0
388	3373639b1d50d755c03c02cd9b93b720	MALE	"35-49
"	0.8088397790055248	0.13812154696132597	0.01878453038674033	0.8121546961325967	0.16132596685082873	0.0
389	85682013120aee589c5a11b83233ae44	FEMALE	"18-24
"	0.8378016085790885	0.23056300268096513	0.09785522788203753	0.868632707774799	0.19436997319034852	0.0
390	066df9d2383e006d1bf69f0e27732988	MALE	"35-49
"	0.7648936170212766	0.10106382978723404	0.007446808510638298	0.7861702127659574	0.12659574468085105	0.0
391	53a6d1bb405f70090c273ae932b9d37b	MALE	"25-34
"	0.7209302325581395	0.1557128412537917	0.006066734074823054	0.7017189079878665	0.134479271991911	0.0
392	e86428603dee9d01aa5f7abebb851ef7	FEMALE	"25-34
"	0.6726726726726727	0.17517517517517517	0.031031031031031032	0.6666666666666666	0.15615615615615616	0.0
393	242901098f6f77364668c3a2466a6d01	MALE	"25-34
"	0.69	0.14	0.007	0.69	0.126	0.0
394	aa36a339f30cc056a8137180cdf5d4ef	MALE	"35-49
"	1.5666666666666667	0.17777777777777778	0.011111111111111112	1.511111111111111	0.15555555555555556	0.0
395	60f601460f83a4adac3ee69528bea01c	FEMALE	"35-49
"	1.537037037037037	0.12962962962962962	0.0	1.5	0.14814814814814814	0.0
396	0dc2a3cd1ce3422a2c49942e9f44b734	MALE	"25-34
"	2.1973684210526314	0.18421052631578946	0.013157894736842105	2.263157894736842	0.19736842105263158	0.0
397	3bb08fb1b8b3d0d35bd70e1753840d2c	MALE	"35-49
"	0.633	0.06	0.042	0.63	0.064	0.0
398	3be3cfa5d33e6eb8fe57736317fed8d3	FEMALE	"35-49
"	0.31893004115226337	0.05555555555555555	0.0205761316872428	0.31069958847736623	0.047325102880658436	0.0
399	9cd2cf92e17ea5ff443b5fdfc115f651	FEMALE	"35-49
"	0.84375	0.11979166666666667	0.009114583333333334	0.8346354166666666	0.11979166666666667	0.0
400	96f5135be8b958006946821b351a1d80	FEMALE	"35-49
"	0.9544235924932976	0.1447721179624665	0.00804289544235925	0.9490616621983914	0.1353887399463807	0.0
401	95290012090969ed4e58ab1a9ff6c342	FEMALE	"35-49
"	0.743	0.125	0.012	0.747	0.123	0.0
402	b45f9ab47566e706a81d45ef5adc981c	MALE	"25-34
"	2.7534246575342465	0.2328767123287671	0.0136986301369863	2.643835616438356	0.2602739726027397	0.0
403	20bf285bfb69897524b8c444a8ca197d	MALE	"25-34
"	0.8755555555555555	0.13777777777777778	0.04666666666666667	0.8777777777777778	0.11333333333333333	0.0
404	fd4b49dd6437c1f36958c0dd4abfa400	FEMALE	"25-34
"	0.759009009009009	0.07882882882882883	0.006756756756756757	0.7454954954954955	0.06306306306306306	0.0
405	2d7492af9cb4952640c2a7c7bdfd0510	FEMALE	"35-49
"	0.7843511450381679	0.08969465648854962	0.01717557251908397	0.7385496183206107	0.08015267175572519	0.0
406	c7ad6c96208a6ecf83542130321074ad	MALE	"35-49
"	0.12408759124087591	0.01824817518248175	0.0036496350364963502	0.11678832116788321	0.01824817518248175	0.0
407	f677a164b16096fc2eb3af86694da8ac	MALE	"25-34
"	0.8443804034582133	0.12247838616714697	0.020172910662824207	0.8861671469740634	0.11527377521613832	0.0
408	04f61066fd67af6ab686e6b1d7501b72	MALE	"35-49
"	0.663	0.084	0.006	0.667	0.097	0.0
409	fcd1dd36faf537bc4bbe81f2071f8a0b	MALE	"25-34
"	0.5419664268585132	0.11031175059952038	0.06354916067146282	0.580335731414868	0.1091127098321343	0.0
410	9fccd14981cc04ff92a399dbfee1a0b7	FEMALE	"35-49
"	1.0438756855575868	0.19744058500914077	0.005484460694698354	1.1005484460694699	0.21206581352833637	0.0
411	6e602536dfb72bb2c881fd25e6a92f46	MALE	"25-34
"	1.1727272727272726	0.10909090909090909	0.00909090909090909	1.1818181818181819	0.10909090909090909	0.0
412	76b6283d82da63a42ae8a42e7da628ec	FEMALE	"35-49
"	0.7863577863577863	0.17245817245817247	0.018018018018018018	0.7786357786357786	0.19433719433719435	0.0
413	e2e77ba41052044b90d7021d9bff9061	FEMALE	"35-49
"	0.0	0.0	0.0	0.0	0.0	0.0
414	93ba37e2c4ecdf213ac11c17ad8f6659	MALE	"35-49
"	0.7083333333333334	0.09027777777777778	0.041666666666666664	0.7083333333333334	0.08680555555555555	0.0
415	1ded9ce40c1121d88ce1e1d3c5386d44	FEMALE	"25-34
"	0.8366336633663366	0.07425742574257425	0.0	0.7871287128712872	0.06435643564356436	0.0
416	d838b5d5c3cd62b2ad503b53cbc1f90f	FEMALE	"50-64
"	0.5925925925925926	0.037037037037037035	0.0	0.6111111111111112	0.05555555555555555	0.0
417	52dc60bfa48c6f31d8ccf8124abe5339	FEMALE	"50-64
"	0.57	0.106	0.016	0.574	0.127	0.0
418	eca9ffb3d1a2e0ccea0e5f4a28d80e32	MALE	"25-34
"	0.623	0.14	0.01	0.619	0.128	0.0
419	1fb12bfda490189c83e727a788c065ce	FEMALE	"35-49
"	2.798449612403101	0.3875968992248062	0.031007751937984496	2.7209302325581395	0.29457364341085274	0.0
420	9c66f13c8038d9cec5fd2a754d959c2f	FEMALE	"50-64
"	0.8926056338028169	0.12147887323943662	0.022887323943661973	0.8661971830985915	0.11619718309859155	0.0
421	751221978067db4e4cecef07c1763f2c	FEMALE	"35-49
"	0.657	0.135	0.029	0.673	0.157	0.0
422	780a57a7ecdb4ecbdcaf20e0435de9ff	FEMALE	"35-49
"	0.656	0.175	0.026	0.681	0.204	0.0
423	25870981b463d9b45361330190d60f53	MALE	"25-34
"	0.3248407643312102	0.03503184713375796	0.0	0.3184713375796178	0.03821656050955414	0.0
424	80d92cf1ea27e001428c05bed7de7aae	MALE	"50-64
"	0.398	0.037	0.009	0.381	0.034	0.0
425	5f29914eb034d37c58a4c06e8eae0bc9	FEMALE	"50-64
"	0.7117117117117117	0.05405405405405406	0.0	0.8468468468468469	0.06306306306306306	0.0
426	b0d2501202d406fd07ab84db6f751543	MALE	"50-64
"	0.6684665226781857	0.1079913606911447	0.017278617710583154	0.6814254859611231	0.1263498920086393	0.0
427	862463c413570ea28c694a9fa06a6599	MALE	"25-34
"	0.22727272727272727	0.05113636363636364	0.017045454545454544	0.19886363636363635	0.045454545454545456	0.0
428	ba60ddef7a784f9d15793b264e107098	FEMALE	"35-49
"	0.6192560175054704	0.07986870897155361	0.00437636761487965	0.5995623632385121	0.0787746170678337	0.0
429	c7f27de09c6515fd61f8c97cf79ac03a	FEMALE	"25-34
"	0.7307307307307307	0.2042042042042042	0.022022022022022022	0.7037037037037037	0.15615615615615616	0.0
430	5818f51ee3e32cd9a47c2d21c5170dac	MALE	"35-49
"	0.6557377049180327	0.05327868852459016	0.0	0.6557377049180327	0.0778688524590164	0.0
431	e8bf104a939e52e12f33bbdd95625343	FEMALE	"25-34
"	2.843137254901961	0.37254901960784315	0.0	2.9019607843137254	0.39215686274509803	0.0
432	146bcb261292b6ae2c3416fdc3ed5c81	MALE	"18-24
"	1.3928571428571428	0.19642857142857142	0.017857142857142856	1.3214285714285714	0.14285714285714285	0.0
433	1cde167d4ef11594215f873acdbe6f50	FEMALE	"50-64
"	2.8	0.16470588235294117	0.023529411764705882	2.9176470588235293	0.18823529411764706	0.0
434	f18d7e12e5b5ea1ef326a3cb7ac93af0	MALE	"35-49
"	0.5243619489559165	0.08816705336426914	0.008120649651972157	0.5162412993039444	0.09860788863109049	0.0
435	a6d5c1dc7657c9fd0bfb87bdc0376355	FEMALE	"25-34
"	0.5	0.1	0.04285714285714286	0.5428571428571428	0.07142857142857142	0.0
